playerID,nameFirst,nameLast,yearID,age,G,AB,H,2B,3B,HR,RBI,SB,BB,SO,AVG,OBP,SLG,OPS,bats,throws,prev_year,next_year,prev_OPS,next_OPS,prev_OBP,next_OBP,prev_SLG,next_SLG,delta_OPS,delta_OBP,delta_SLG,statcast_age_bat,batted_ball_count,avg_launch_speed,avg_launch_angle,hard_hit_rate,avg_estimated_woba,avg_estimated_slg
vogtst01,Stephen,Vogt,2016,32.0,137,490,123,30,2,14,56.0,0.0,35,83.0,0.2510204081632653,0.3045112781954887,0.4061224489795918,0.7106337271750806,L,R,2015.0,2017.0,0.7832054354757141,0.7077072800208882,0.3405088062622309,0.2847682119205298,0.4426966292134831,0.4229390681003584,-0.0725717083006335,-0.0359975280667421,-0.0365741802338913,192.0,152.0,82.93815789473685,22.25657894736842,0.2171052631578947,0.313243336,0.5024421052631579
vogtst01,Stephen,Vogt,2021,37.0,78,210,41,6,1,7,25.0,0.0,26,56.0,0.1952380952380952,0.2827004219409282,0.3333333333333333,0.6160337552742616,L,R,2019.0,2022.0,,0.56226626776365,,0.2408376963350785,,0.3214285714285714,,,,222.0,83.0,82.3132530120482,20.518072289156628,0.2409638554216867,0.3085089562711191,0.5312325581395348
voitlu01,Luke,Voit,2021,30.0,68,213,51,7,1,11,35.0,0.0,21,74.0,0.2394366197183098,0.3278008298755187,0.4366197183098591,0.7644205481853779,R,R,,2022.0,,0.7100985915492958,,0.3080985915492957,,0.402,,,,60.0,44.0,82.8,12.75,0.3863636363636363,0.3721825722639933,0.6745185185185185
vottojo01,Joey,Votto,2015,32.0,158,545,171,33,2,29,80.0,11.0,143,135.0,0.3137614678899083,0.4589928057553957,0.5412844036697247,1.0002772094251204,L,R,,2016.0,,0.9846285453173652,,0.4342688330871492,,0.5503597122302158,,,,192.0,112.0,88.21428571428571,8.169642857142858,0.4017857142857143,0.397389652173913,0.7149354838709678
vottojo01,Joey,Votto,2016,33.0,158,556,181,34,2,29,97.0,8.0,108,120.0,0.3255395683453237,0.4342688330871492,0.5503597122302158,0.9846285453173652,L,R,2015.0,2017.0,1.0002772094251204,1.0318486487033574,0.4589928057553957,0.454031117397454,0.5412844036697247,0.5778175313059034,-0.0156486641077553,-0.0247239726682464,0.0090753085604911,198.0,148.0,83.12094594594595,15.45945945945946,0.2162162162162162,0.3526603167701863,0.5206304347826087
vottojo01,Joey,Votto,2017,34.0,162,559,179,34,1,36,100.0,5.0,134,83.0,0.3202146690518783,0.454031117397454,0.5778175313059034,1.0318486487033574,L,R,2016.0,2018.0,0.9846285453173652,0.8368185749068989,0.4342688330871492,0.4173354735152488,0.5503597122302158,0.4194831013916501,0.0472201033859922,0.0197622843103048,0.0274578190756875,204.0,187.0,82.03101604278075,16.513368983957218,0.2406417112299465,0.4420236913580247,0.6895862068965516
vottojo01,Joey,Votto,2018,35.0,145,503,143,28,2,12,67.0,2.0,108,101.0,0.2842942345924453,0.4173354735152488,0.4194831013916501,0.8368185749068989,L,R,2017.0,2019.0,1.0318486487033574,0.7683364661654135,0.454031117397454,0.3569078947368421,0.5778175313059034,0.4114285714285714,-0.1950300737964584,-0.0366956438822052,-0.1583344299142532,245.0,158.0,82.44746835443038,16.038216560509554,0.2025316455696202,0.3627441059602648,0.5440638297872341
vottojo01,Joey,Votto,2021,38.0,129,448,119,23,1,36,99.0,1.0,77,127.0,0.265625,0.3752345215759849,0.5625,0.9377345215759848,L,R,2019.0,2022.0,,0.6887141535615171,,0.3191489361702128,,0.3695652173913043,,,,190.0,140.0,84.96357142857144,15.414285714285716,0.3142857142857143,0.3581543644091634,0.6244594594594595
vottojo01,Joey,Votto,2022,39.0,91,322,66,18,1,11,41.0,0.0,44,97.0,0.2049689440993788,0.3191489361702128,0.3695652173913043,0.6887141535615171,L,R,2021.0,2023.0,0.9377345215759848,0.7467418944691673,0.3752345215759849,0.3140495867768595,0.5625,0.4326923076923077,-0.2490203680144678,-0.0560855854057721,-0.1929347826086956,156.0,99.0,84.089898989899,23.90909090909091,0.2626262626262626,0.3084995334830503,0.519433962264151
walkech02,Christian,Walker,2021,30.0,115,401,98,23,1,10,46.0,0.0,38,106.0,0.2443890274314214,0.3146067415730337,0.3815461346633416,0.6961528762363753,R,R,,2022.0,,0.8036804925153204,,0.3268365817091454,,0.4768439108061749,,,,180.0,168.0,80.70238095238095,22.52380952380953,0.2202380952380952,0.2925361808169887,0.5533875
walkech02,Christian,Walker,2022,31.0,160,583,141,25,2,36,94.0,2.0,69,131.0,0.241852487135506,0.3268365817091454,0.4768439108061749,0.8036804925153204,R,R,2021.0,2023.0,0.6961528762363753,0.8298969072164948,0.3146067415730337,0.3333333333333333,0.3815461346633416,0.4965635738831615,0.107527616278945,0.0122298401361117,0.0952977761428333,186.0,183.0,85.29890710382514,19.82608695652174,0.3278688524590163,0.372732033144682,0.5983177570093458
walkech02,Christian,Walker,2023,32.0,157,582,150,36,2,33,103.0,11.0,62,127.0,0.2577319587628865,0.3333333333333333,0.4965635738831615,0.8298969072164948,R,R,2022.0,2024.0,0.8036804925153204,0.8027858461166076,0.3268365817091454,0.3351449275362319,0.4768439108061749,0.4676409185803757,0.0262164147011744,0.0064967516241878,0.0197196630769865,224.0,193.0,82.42331606217617,19.01546391752577,0.238341968911917,0.3558208998214172,0.6911086956521739
walkene01,Neil,Walker,2015,30.0,151,543,146,32,3,16,71.0,4.0,44,110.0,0.2688766114180478,0.3283582089552239,0.427255985267035,0.755614194222259,B,R,,2016.0,,0.8228897273922076,,0.3471615720524017,,0.4757281553398058,,,,180.0,127.0,88.7488188976378,15.181102362204724,0.3307086614173228,0.3402505035971223,0.555742268041237
walkene01,Neil,Walker,2016,31.0,113,412,116,9,1,23,55.0,3.0,42,84.0,0.2815533980582524,0.3471615720524017,0.4757281553398058,0.8228897273922076,B,R,2015.0,2017.0,0.755614194222259,0.8013771463435893,0.3283582089552239,0.3624161073825503,0.427255985267035,0.4389610389610389,0.0672755331699486,0.0188033630971778,0.0484721700727708,155.0,133.0,84.16842105263157,19.83458646616541,0.2631578947368421,0.3059057280701754,0.4919871794871794
walkene01,Neil,Walker,2017,32.0,111,385,102,21,2,14,49.0,0.0,55,77.0,0.2649350649350649,0.3624161073825503,0.4389610389610389,0.8013771463435893,B,R,2016.0,2018.0,0.8228897273922076,0.6635120849202787,0.3471615720524017,0.3090452261306532,0.4757281553398058,0.3544668587896253,-0.0215125810486183,0.0152545353301485,-0.0367671163787668,160.0,114.0,80.27280701754387,23.56140350877193,0.2105263157894736,0.2915995,0.4434657534246575
walkene01,Neil,Walker,2018,33.0,113,347,76,12,1,11,46.0,0.0,42,87.0,0.2190201729106628,0.3090452261306532,0.3544668587896253,0.6635120849202787,B,R,2017.0,2019.0,0.8013771463435893,0.7384907747065741,0.3624161073825503,0.3438320209973753,0.4389610389610389,0.3946587537091988,-0.1378650614233105,-0.053370881251897,-0.0844941801714135,231.0,109.0,83.24036697247705,21.63302752293578,0.1926605504587156,0.3399608333333333,0.5056393442622951
wardta01,Taylor,Ward,2023,30.0,97,356,90,18,0,14,47.0,4.0,39,80.0,0.2528089887640449,0.334963325183374,0.4213483146067415,0.7563116397901156,R,R,,2024.0,,0.7484162895927602,,0.3227752639517345,,0.4256410256410256,,,,120.0,140.0,83.45285714285714,15.664285714285716,0.2714285714285714,0.4098170688010481,0.7294166666666667
wendljo01,Joey,Wendle,2021,31.0,136,460,122,31,4,11,54.0,8.0,28,113.0,0.2652173913043478,0.3193612774451098,0.4217391304347826,0.7411004078798924,L,R,,2022.0,,0.6575278448477295,,0.2972972972972973,,0.3602305475504322,,,,186.0,145.0,80.41448275862068,14.475862068965515,0.1862068965517241,0.264696243079084,0.3956986301369863
wendljo01,Joey,Wendle,2022,32.0,101,347,90,24,1,3,32.0,12.0,15,50.0,0.2593659942363112,0.2972972972972973,0.3602305475504322,0.6575278448477295,L,R,2021.0,2023.0,0.7411004078798924,0.5540163540163541,0.3193612774451098,0.2476190476190476,0.4217391304347826,0.3063973063973064,-0.0835725630321628,-0.0220639801478124,-0.0615085828843503,160.0,143.0,82.25734265734265,9.517482517482517,0.2377622377622377,0.3015440958794292,0.4549480519480519
werthja01,Jayson,Werth,2015,36.0,88,331,73,16,1,12,42.0,0.0,38,84.0,0.2205438066465256,0.3015873015873015,0.3836858006042296,0.6852731021915313,R,R,,2016.0,,0.7521263554926921,,0.334983498349835,,0.4171428571428571,,,,108.0,58.0,88.7896551724138,18.03448275862069,0.3275862068965517,0.3355658888888889,0.6103125
werthja01,Jayson,Werth,2016,37.0,143,525,128,28,0,21,69.0,5.0,71,139.0,0.2438095238095238,0.334983498349835,0.4171428571428571,0.7521263554926921,R,R,2015.0,2017.0,0.6852731021915313,0.7146564508156203,0.3015873015873015,0.3217993079584775,0.3836858006042296,0.3928571428571428,0.0668532533011608,0.0333961967625334,0.0334570565386275,222.0,139.0,85.51870503597122,20.56115107913669,0.2661870503597122,0.3133898235294118,0.4914318181818182
wietema01,Matt,Wieters,2016,30.0,124,423,103,17,1,17,66.0,1.0,32,85.0,0.243498817966903,0.3023758099352052,0.408983451536643,0.7113592614718482,B,R,,2017.0,,0.6317739387453498,,0.2881720430107526,,0.3436018957345971,,,,180.0,120.0,83.4025,16.475,0.2333333333333333,0.2969074811320754,0.4358705882352941
wietema01,Matt,Wieters,2017,31.0,123,422,95,20,0,10,52.0,1.0,38,94.0,0.2251184834123222,0.2881720430107526,0.3436018957345971,0.6317739387453498,B,R,2016.0,2018.0,0.7113592614718482,0.7040977147360126,0.3023758099352052,0.3296296296296296,0.408983451536643,0.3744680851063829,-0.0795853227264984,-0.0142037669244525,-0.0653815558020458,186.0,121.0,79.39999999999999,16.446280991735538,0.1652892561983471,0.2653810103092783,0.4692499999999999
wietema01,Matt,Wieters,2018,32.0,76,235,56,8,0,8,30.0,0.0,30,45.0,0.2382978723404255,0.3296296296296296,0.3744680851063829,0.7040977147360126,B,R,2017.0,2019.0,0.6317739387453498,0.7022833723653397,0.2881720430107526,0.2677595628415301,0.3436018957345971,0.4345238095238095,0.0723237759906627,0.0414575866188769,0.0308661893717858,160.0,76.0,82.50394736842105,23.30263157894737,0.1842105263157894,0.2723306896551724,0.4108536585365854
wilsobo02,Bobby,Wilson,2015,32.0,56,132,25,5,0,1,14.0,0.0,11,39.0,0.1893939393939394,0.2551724137931034,0.25,0.5051724137931035,R,R,,2016.0,,0.6257549611734254,,0.2704918032786885,,0.3552631578947368,,,,160.0,24.0,77.46249999999999,1.875,0.1666666666666666,0.2442228666666666,0.3662857142857142
winkeje01,Jesse,Winker,2023,30.0,61,166,33,5,0,1,23.0,0.0,26,51.0,0.1987951807228915,0.3197969543147208,0.2469879518072289,0.5667849061219498,L,L,,2024.0,,0.7643349572571008,,0.3596837944664031,,0.4046511627906977,,,,90.0,63.0,83.87460317460318,14.453125,0.2698412698412698,0.363724445970696,0.5144193548387097
wisdopa01,Patrick,Wisdom,2021,30.0,106,338,78,13,0,28,61.0,4.0,32,153.0,0.2307692307692307,0.3048128342245989,0.5177514792899408,0.8225643135145397,R,R,,2022.0,,0.7247506770622897,,0.298311444652908,,0.4264392324093816,,,,120.0,106.0,81.99528301886792,20.358490566037737,0.2547169811320754,0.2842997023763399,0.766906976744186
wisdopa01,Patrick,Wisdom,2022,31.0,134,469,97,28,0,25,66.0,8.0,53,183.0,0.2068230277185501,0.298311444652908,0.4264392324093816,0.7247506770622897,R,R,2021.0,2023.0,0.8225643135145397,0.7890365448504983,0.3048128342245989,0.2890365448504983,0.5177514792899408,0.5,-0.09781363645225,-0.0065013895716908,-0.0913122468805591,186.0,144.0,81.42569444444445,23.367346938775512,0.1875,0.2174551700184347,0.3982452830188679
wisdopa01,Patrick,Wisdom,2023,32.0,97,268,55,8,1,23,46.0,4.0,30,111.0,0.2052238805970149,0.2890365448504983,0.5,0.7890365448504983,R,R,2022.0,2024.0,0.7247506770622897,0.6293992829443185,0.298311444652908,0.2369942196531791,0.4264392324093816,0.3924050632911392,0.0642858677882086,-0.0092748998024096,0.0735607675906183,224.0,102.0,82.71470588235293,22.57843137254902,0.2647058823529412,0.254877590365699,0.5844042553191489
wongko01,Kolten,Wong,2021,31.0,116,445,121,32,2,14,50.0,12.0,31,83.0,0.2719101123595505,0.3353658536585366,0.447191011235955,0.7825568648944916,L,R,,2022.0,,0.7696264975334743,,0.3393939393939394,,0.4302325581395348,,,,186.0,139.0,80.26906474820143,15.474820143884893,0.158273381294964,0.2467902736549165,0.3734285714285714
wongko01,Kolten,Wong,2022,32.0,134,430,108,24,4,15,47.0,17.0,46,88.0,0.2511627906976744,0.3393939393939394,0.4302325581395348,0.7696264975334743,L,R,2021.0,2023.0,0.7825568648944916,0.5193928571428572,0.3353658536585366,0.256,0.447191011235955,0.2633928571428571,-0.0129303673610172,0.0040280857354028,-0.0169584530964201,192.0,126.0,82.80714285714285,16.714285714285715,0.2142857142857142,0.2415713602484472,0.3436716417910447
wrighda03,David,Wright,2015,33.0,38,152,44,7,0,5,17.0,2.0,22,36.0,0.2894736842105263,0.3793103448275862,0.4342105263157895,0.8135208711433757,R,R,,2016.0,,0.7876494559133044,,0.3496932515337423,,0.437956204379562,,,,66.0,38.0,89.03947368421052,20.26315789473684,0.3421052631578947,0.4127136279069767,0.7903548387096774
wynnsau01,Austin,Wynns,2021,31.0,45,130,24,4,0,4,14.0,1.0,8,31.0,0.1846153846153846,0.2318840579710145,0.3076923076923077,0.5395763656633222,R,R,,2022.0,,0.6705246913580247,,0.3125,,0.3580246913580246,,,,124.0,37.0,83.76216216216216,14.756756756756756,0.2972972972972973,0.3567350570021112,0.5718636363636364
wynnsau01,Austin,Wynns,2022,32.0,66,162,42,7,0,3,21.0,0.0,10,38.0,0.2592592592592592,0.3125,0.3580246913580246,0.6705246913580247,R,R,2021.0,2023.0,0.5395763656633222,0.5445287107258938,0.2318840579710145,0.2676056338028169,0.3076923076923077,0.2769230769230769,0.1309483256947025,0.0806159420289855,0.0503323836657169,128.0,59.0,77.84745762711864,11.88135593220339,0.1186440677966101,0.2046519212121212,0.2759166666666666
yastrmi01,Mike,Yastrzemski,2021,31.0,139,468,105,28,3,25,71.0,4.0,51,131.0,0.2243589743589743,0.3107344632768362,0.4572649572649572,0.7679994205417935,L,L,,2022.0,,0.6969590405152788,,0.3052064631956912,,0.3917525773195876,,,,186.0,119.0,80.76806722689075,16.084033613445378,0.2100840336134453,0.3159362553618923,0.5954262295081967
yastrmi01,Mike,Yastrzemski,2022,32.0,148,485,104,31,2,17,57.0,5.0,61,141.0,0.2144329896907216,0.3052064631956912,0.3917525773195876,0.6969590405152788,L,L,2021.0,2023.0,0.7679994205417935,0.7752698488846246,0.3107344632768362,0.3298153034300791,0.4572649572649572,0.4454545454545454,-0.0710403800265147,-0.0055280000811449,-0.0655123799453696,192.0,190.0,84.87578947368421,23.03157894736842,0.2578947368421053,0.3115686219502001,0.5978085106382979
yastrmi01,Mike,Yastrzemski,2023,33.0,106,330,77,23,1,15,43.0,2.0,45,99.0,0.2333333333333333,0.3298153034300791,0.4454545454545454,0.7752698488846246,L,L,2022.0,2024.0,0.6969590405152788,0.7392414692458161,0.3052064631956912,0.3023255813953488,0.3917525773195876,0.4369158878504673,0.0783108083693457,0.0246088402343879,0.0537019681349578,198.0,94.0,81.7595744680851,18.58510638297872,0.2553191489361702,0.3138182633744856,0.5366363636363636
yelicch01,Christian,Yelich,2021,30.0,117,399,99,19,2,9,51.0,9.0,70,113.0,0.2481203007518796,0.3621052631578947,0.3734335839598997,0.7355388471177945,L,R,,2022.0,,0.7378325762491889,,0.3552238805970149,,0.3826086956521739,,,,180.0,120.0,82.5925,8.383333333333333,0.2916666666666667,0.3071609499852183,0.5781132075471698
yelicch01,Christian,Yelich,2022,31.0,154,575,145,25,4,14,57.0,19.0,88,162.0,0.2521739130434782,0.3552238805970149,0.3826086956521739,0.7378325762491889,L,R,2021.0,2023.0,0.7355388471177945,0.8175258918296893,0.3621052631578947,0.370253164556962,0.3734335839598997,0.4472727272727272,0.0022937291313943,-0.0068813825608798,0.0091751116922741,186.0,152.0,86.50855263157894,8.355263157894736,0.3552631578947368,0.3452655295293177,0.5430898876404494
yelicch01,Christian,Yelich,2023,32.0,144,550,153,34,1,19,76.0,28.0,78,140.0,0.2781818181818182,0.370253164556962,0.4472727272727272,0.8175258918296893,L,R,2022.0,2024.0,0.7378325762491889,0.9094545024257484,0.3552238805970149,0.4057507987220447,0.3826086956521739,0.5037037037037037,0.0796933155805004,0.015029283959947,0.0646640316205533,192.0,222.0,83.67117117117117,8.72072072072072,0.2792792792792792,0.3637202960501016,0.5990000000000001
yoshima02,Masataka,Yoshida,2023,30.0,140,537,155,33,3,15,72.0,8.0,34,81.0,0.2886405959031657,0.3379310344827586,0.4450651769087523,0.782996211391511,L,R,,2024.0,,0.7645125614246755,,0.3491686460807601,,0.4153439153439153,,,,210.0,205.0,87.13658536585366,6.809756097560975,0.3951219512195122,0.4248825932378914,0.6600232558139535
youngch04,Chris,Young,2015,32.0,140,318,80,20,1,14,42.0,3.0,30,73.0,0.2515723270440251,0.320113314447592,0.4528301886792453,0.7729435031268374,R,R,,2016.0,,0.8499598533017947,,0.3524229074889868,,0.4975369458128079,,,,192.0,66.0,85.89545454545454,19.181818181818183,0.3181818181818182,0.258129028169014,0.3519
youngch04,Chris,Young,2016,33.0,76,203,56,18,0,9,24.0,4.0,21,50.0,0.2758620689655172,0.3524229074889868,0.4975369458128079,0.8499598533017947,R,R,2015.0,2017.0,0.7729435031268374,0.7092950438361066,0.320113314447592,0.322463768115942,0.4528301886792453,0.3868312757201646,0.0770163501749573,0.0323095930413947,0.0447067571335625,132.0,34.0,92.2470588235294,15.205882352941176,0.4705882352941176,0.3744175135135135,0.6152857142857143
