playerID,nameFirst,nameLast,yearID,age,G,AB,H,2B,3B,HR,RBI,SB,BB,SO,AVG,OBP,SLG,OPS,bats,throws,prev_year,next_year,prev_OPS,next_OPS,prev_OBP,next_OBP,prev_SLG,next_SLG,delta_OPS,delta_OBP,delta_SLG,velocity_bin,statcast_age_bat_velocity_sum,statcast_age_bat_velocity_count,velocity_pitch_count,release_speed_sum,release_speed_count,velocity_batted_ball_count,velocity_launch_speed_sum,velocity_launch_angle_sum,velocity_launch_angle_count,velocity_hard_hit_sum,velocity_xwoba_sum,velocity_xwoba_count,velocity_xslg_sum,velocity_xslg_count,velocity_bin_label,statcast_age_bat_velocity,avg_pitch_speed_in_bin,velocity_avg_launch_speed,velocity_avg_launch_angle,velocity_hard_hit_rate,velocity_avg_estimated_woba,velocity_avg_estimated_slg
calhoko01,Kole,Calhoun,2019,32.0,152,552,128,29,1,33,74.0,4.0,70,162.0,0.2318840579710145,0.3248811410459588,0.4673913043478261,0.7922724453937848,L,L,2018.0,2021.0,0.6517570349780625,,0.2831215970961887,,0.3686354378818737,,0.1405154104157223,0.04175954394977,0.0987558664659523,v_lt85,4768.0,149.0,149.0,11899.3,149.0,30.0,2564.6,217.0,30.0,10.0,10.334885,32.0,13.339,23.0,85mph 미만,32.0,79.86107382550335,85.48666666666666,7.233333333333333,0.3333333333333333,0.32296515625,0.5799565217391305
calhoko01,Kole,Calhoun,2019,32.0,152,552,128,29,1,33,74.0,4.0,70,162.0,0.2318840579710145,0.3248811410459588,0.4673913043478261,0.7922724453937848,L,L,2018.0,2021.0,0.6517570349780625,,0.2831215970961887,,0.3686354378818737,,0.1405154104157223,0.04175954394977,0.0987558664659523,v_85_90,5056.0,158.0,158.0,13826.400000000001,158.0,31.0,2517.5,563.0,31.0,8.0,7.66918,37.0,7.033,17.0,85~90mph,32.0,87.50886075949369,81.20967741935483,18.161290322580644,0.25806451612903225,0.20727513513513512,0.4137058823529412
calhoko01,Kole,Calhoun,2019,32.0,152,552,128,29,1,33,74.0,4.0,70,162.0,0.2318840579710145,0.3248811410459588,0.4673913043478261,0.7922724453937848,L,L,2018.0,2021.0,0.6517570349780625,,0.2831215970961887,,0.3686354378818737,,0.1405154104157223,0.04175954394977,0.0987558664659523,v_90_95,5856.0,183.0,183.0,16913.8,183.0,54.0,4677.8,563.0,54.0,17.0,24.153691,57.0,33.108,37.0,90~95mph,32.0,92.42513661202186,86.62592592592593,10.425925925925926,0.3148148148148148,0.4237489649122807,0.8948108108108107
calhoko01,Kole,Calhoun,2019,32.0,152,552,128,29,1,33,74.0,4.0,70,162.0,0.2318840579710145,0.3248811410459588,0.4673913043478261,0.7922724453937848,L,L,2018.0,2021.0,0.6517570349780625,,0.2831215970961887,,0.3686354378818737,,0.1405154104157223,0.04175954394977,0.0987558664659523,v_ge95,2304.0,72.0,72.0,6959.5,72.0,18.0,1565.8,473.0,18.0,8.0,6.271590000000001,20.0,8.102,12.0,95mph 이상,32.0,96.65972222222223,86.98888888888888,26.27777777777778,0.4444444444444444,0.3135795,0.6751666666666667
calhoko01,Kole,Calhoun,2021,34.0,51,166,39,8,0,5,17.0,1.0,15,41.0,0.2349397590361445,0.2967032967032967,0.3734939759036144,0.6701972726069112,L,L,2019.0,2022.0,,0.5869723789146081,,0.2570754716981132,,0.3298969072164948,,,,v_85_90,544.0,16.0,16.0,1404.3,16.0,6.0,568.9,21.0,6.0,2.0,3.7551244074074073,6.0,4.357,5.0,85~90mph,34.0,87.76875,94.81666666666666,3.5,0.3333333333333333,0.6258540679012345,0.8714000000000001
calhoko01,Kole,Calhoun,2021,34.0,51,166,39,8,0,5,17.0,1.0,15,41.0,0.2349397590361445,0.2967032967032967,0.3734939759036144,0.6701972726069112,L,L,2019.0,2022.0,,0.5869723789146081,,0.2570754716981132,,0.3298969072164948,,,,v_90_95,1394.0,41.0,41.0,3811.6,41.0,22.0,1885.1,521.0,22.0,6.0,4.202717,15.0,4.9590000000000005,12.0,90~95mph,34.0,92.96585365853659,85.68636363636364,23.681818181818183,0.2727272727272727,0.28018113333333333,0.41325000000000006
calhoko01,Kole,Calhoun,2022,35.0,125,388,76,14,1,12,49.0,3.0,27,136.0,0.1958762886597938,0.2570754716981132,0.3298969072164948,0.5869723789146081,L,L,2021.0,2023.0,0.6701972726069112,0.657405373746248,0.2967032967032967,0.2816091954022988,0.3734939759036144,0.375796178343949,-0.0832248936923031,-0.0396278250051834,-0.0435970686871196,v_lt85,3675.0,105.0,105.0,8493.3,105.0,28.0,2225.2,560.0,28.0,6.0,5.577457,26.0,5.777,16.0,85mph 미만,35.0,80.88857142857142,79.47142857142856,20.0,0.21428571428571427,0.2145175769230769,0.3610625
calhoko01,Kole,Calhoun,2022,35.0,125,388,76,14,1,12,49.0,3.0,27,136.0,0.1958762886597938,0.2570754716981132,0.3298969072164948,0.5869723789146081,L,L,2021.0,2023.0,0.6701972726069112,0.657405373746248,0.2967032967032967,0.2816091954022988,0.3734939759036144,0.375796178343949,-0.0832248936923031,-0.0396278250051834,-0.0435970686871196,v_85_90,3465.0,99.0,99.0,8628.699999999999,99.0,36.0,2937.3,677.0,36.0,8.0,5.310542411764706,26.0,6.41,16.0,85~90mph,35.0,87.15858585858585,81.59166666666667,18.805555555555557,0.2222222222222222,0.20425163122171947,0.400625
calhoko01,Kole,Calhoun,2022,35.0,125,388,76,14,1,12,49.0,3.0,27,136.0,0.1958762886597938,0.2570754716981132,0.3298969072164948,0.5869723789146081,L,L,2021.0,2023.0,0.6701972726069112,0.657405373746248,0.2967032967032967,0.2816091954022988,0.3734939759036144,0.375796178343949,-0.0832248936923031,-0.0396278250051834,-0.0435970686871196,v_90_95,3955.0,113.0,113.0,10483.4,113.0,32.0,2696.8,761.0,32.0,9.0,8.222232,27.0,8.437,18.0,90~95mph,35.0,92.77345132743362,84.275,23.78125,0.28125,0.30452711111111114,0.4687222222222222
calhoko01,Kole,Calhoun,2022,35.0,125,388,76,14,1,12,49.0,3.0,27,136.0,0.1958762886597938,0.2570754716981132,0.3298969072164948,0.5869723789146081,L,L,2021.0,2023.0,0.6701972726069112,0.657405373746248,0.2967032967032967,0.2816091954022988,0.3734939759036144,0.375796178343949,-0.0832248936923031,-0.0396278250051834,-0.0435970686871196,v_ge95,1925.0,55.0,55.0,5335.5,55.0,18.0,1448.7,470.0,18.0,4.0,3.945886857142857,14.0,5.218999999999999,8.0,95mph 이상,35.0,97.00909090909092,80.48333333333333,26.11111111111111,0.2222222222222222,0.28184906122448977,0.6523749999999999
calhoko01,Kole,Calhoun,2023,36.0,43,157,34,7,0,6,25.0,0.0,13,37.0,0.2165605095541401,0.2816091954022988,0.375796178343949,0.657405373746248,L,L,2022.0,,0.5869723789146081,,0.2570754716981132,,0.3298969072164948,,0.0704329948316399,0.0245337237041856,0.0458992711274542,v_lt85,1440.0,40.0,40.0,3278.5999999999995,40.0,11.0,917.0,250.0,11.0,2.0,2.1310000000000002,10.0,2.6950000000000003,6.0,85mph 미만,36.0,81.96499999999999,83.36363636363636,22.727272727272727,0.18181818181818182,0.2131,0.4491666666666667
calhoko01,Kole,Calhoun,2023,36.0,43,157,34,7,0,6,25.0,0.0,13,37.0,0.2165605095541401,0.2816091954022988,0.375796178343949,0.657405373746248,L,L,2022.0,,0.5869723789146081,,0.2570754716981132,,0.3298969072164948,,0.0704329948316399,0.0245337237041856,0.0458992711274542,v_85_90,1260.0,35.0,35.0,3069.6000000000004,35.0,12.0,776.9,256.0,12.0,1.0,0.6990000000000001,9.0,0.782,4.0,85~90mph,36.0,87.70285714285716,64.74166666666666,21.333333333333332,0.08333333333333333,0.07766666666666668,0.1955
calhoko01,Kole,Calhoun,2023,36.0,43,157,34,7,0,6,25.0,0.0,13,37.0,0.2165605095541401,0.2816091954022988,0.375796178343949,0.657405373746248,L,L,2022.0,,0.5869723789146081,,0.2570754716981132,,0.3298969072164948,,0.0704329948316399,0.0245337237041856,0.0458992711274542,v_90_95,2160.0,60.0,60.0,5561.799999999999,60.0,17.0,1448.5,450.0,17.0,3.0,5.015806,10.0,6.124,6.0,90~95mph,36.0,92.69666666666666,85.20588235294117,26.470588235294116,0.17647058823529413,0.5015806,1.0206666666666666
calhoko01,Kole,Calhoun,2023,36.0,43,157,34,7,0,6,25.0,0.0,13,37.0,0.2165605095541401,0.2816091954022988,0.375796178343949,0.657405373746248,L,L,2022.0,,0.5869723789146081,,0.2570754716981132,,0.3298969072164948,,0.0704329948316399,0.0245337237041856,0.0458992711274542,v_ge95,828.0,23.0,23.0,2223.2,23.0,9.0,696.6,326.0,9.0,0.0,1.564908,5.0,0.193,3.0,95mph 이상,36.0,96.66086956521738,77.4,36.22222222222222,0.0,0.31298159999999997,0.06433333333333334
calhowi01,Willie,Calhoun,2024,30.0,68,229,56,16,0,5,20.0,0.0,23,31.0,0.2445414847161572,0.3149606299212598,0.3799126637554585,0.6948732936767184,L,R,,,,,,,,,,,,v_lt85,1800.0,60.0,60.0,4854.5,60.0,14.0,1210.9,36.0,14.0,4.0,3.607,11.0,4.3069999999999995,9.0,85mph 미만,30.0,80.90833333333333,86.49285714285715,2.5714285714285716,0.2857142857142857,0.32790909090909093,0.4785555555555555
calhowi01,Willie,Calhoun,2024,30.0,68,229,56,16,0,5,20.0,0.0,23,31.0,0.2445414847161572,0.3149606299212598,0.3799126637554585,0.6948732936767184,L,R,,,,,,,,,,,,v_85_90,1980.0,66.0,66.0,5795.4,66.0,23.0,1780.2,164.0,23.0,3.0,3.6225766153846153,16.0,3.891,13.0,85~90mph,30.0,87.8090909090909,77.4,7.130434782608695,0.13043478260869565,0.22641103846153846,0.29930769230769233
calhowi01,Willie,Calhoun,2024,30.0,68,229,56,16,0,5,20.0,0.0,23,31.0,0.2445414847161572,0.3149606299212598,0.3799126637554585,0.6948732936767184,L,R,,,,,,,,,,,,v_90_95,2820.0,94.0,94.0,8714.2,94.0,40.0,3309.1,968.0,40.0,7.0,8.440524,24.0,6.797,20.0,90~95mph,30.0,92.70425531914894,82.72749999999999,24.2,0.175,0.3516885,0.33985
calhowi01,Willie,Calhoun,2024,30.0,68,229,56,16,0,5,20.0,0.0,23,31.0,0.2445414847161572,0.3149606299212598,0.3799126637554585,0.6948732936767184,L,R,,,,,,,,,,,,v_ge95,1140.0,38.0,38.0,3649.7,38.0,13.0,1170.5,317.0,13.0,6.0,4.782012,14.0,4.582,9.0,95mph 이상,30.0,96.04473684210525,90.03846153846153,24.384615384615383,0.46153846153846156,0.3415722857142857,0.5091111111111111
callaal01,Alberto,Callaspo,2015,32.0,97,230,54,7,0,1,15.0,0.0,28,34.0,0.2347826086956521,0.3153846153846154,0.2782608695652174,0.5936454849498327,B,R,,,,,,,,,,,,v_lt85,2688.0,84.0,84.0,6864.5,84.0,16.0,1245.1,330.0,16.0,1.0,5.664,17.0,7.0649999999999995,16.0,85mph 미만,32.0,81.7202380952381,77.81875,20.625,0.0625,0.3331764705882353,0.44156249999999997
callaal01,Alberto,Callaspo,2015,32.0,97,230,54,7,0,1,15.0,0.0,28,34.0,0.2347826086956521,0.3153846153846154,0.2782608695652174,0.5936454849498327,B,R,,,,,,,,,,,,v_85_90,2240.0,70.0,70.0,6149.3,70.0,17.0,1426.2,182.0,17.0,2.0,3.2779999999999996,14.0,4.0569999999999995,12.0,85~90mph,32.0,87.84714285714286,83.89411764705882,10.705882352941176,0.11764705882352941,0.23414285714285712,0.3380833333333333
callaal01,Alberto,Callaspo,2015,32.0,97,230,54,7,0,1,15.0,0.0,28,34.0,0.2347826086956521,0.3153846153846154,0.2782608695652174,0.5936454849498327,B,R,,,,,,,,,,,,v_90_95,4096.0,128.0,128.0,11822.5,128.0,38.0,3180.7999999999997,543.0,38.0,8.0,12.927744,36.0,9.449,28.0,90~95mph,32.0,92.36328125,83.70526315789473,14.289473684210526,0.21052631578947367,0.35910400000000003,0.3374642857142857
callaal01,Alberto,Callaspo,2015,32.0,97,230,54,7,0,1,15.0,0.0,28,34.0,0.2347826086956521,0.3153846153846154,0.2782608695652174,0.5936454849498327,B,R,,,,,,,,,,,,v_ge95,1472.0,46.0,46.0,4432.1,46.0,10.0,803.1,277.0,10.0,1.0,2.522686,11.0,1.7440000000000002,8.0,95mph 이상,32.0,96.35000000000001,80.31,27.7,0.1,0.22933509090909093,0.21800000000000003
candeje01,Jeimer,Candelario,2023,30.0,139,505,127,39,3,22,70.0,8.0,53,127.0,0.2514851485148515,0.3356521739130435,0.4712871287128712,0.8069393026259147,B,R,,2024.0,,0.7071891391545819,,0.2786177105831533,,0.4285714285714285,,,,v_lt85,6120.0,204.0,204.0,16351.400000000001,204.0,55.0,4501.9,291.0,55.0,21.0,14.054311815295815,39.0,22.247,26.0,85mph 미만,30.0,80.15392156862745,81.85272727272726,5.290909090909091,0.38181818181818183,0.3603669696229696,0.8556538461538461
candeje01,Jeimer,Candelario,2023,30.0,139,505,127,39,3,22,70.0,8.0,53,127.0,0.2514851485148515,0.3356521739130435,0.4712871287128712,0.8069393026259147,B,R,,2024.0,,0.7071891391545819,,0.2786177105831533,,0.4285714285714285,,,,v_85_90,3990.0,133.0,133.0,11655.7,133.0,46.0,3730.3,318.0,46.0,7.0,12.396934090909092,36.0,11.902,22.0,85~90mph,30.0,87.63684210526317,81.09347826086957,6.913043478260869,0.15217391304347827,0.3443592803030303,0.5409999999999999
candeje01,Jeimer,Candelario,2023,30.0,139,505,127,39,3,22,70.0,8.0,53,127.0,0.2514851485148515,0.3356521739130435,0.4712871287128712,0.8069393026259147,B,R,,2024.0,,0.7071891391545819,,0.2786177105831533,,0.4285714285714285,,,,v_90_95,6570.0,219.0,219.0,20319.399999999998,219.0,74.0,6065.7,1165.0,74.0,14.0,17.694520489563565,52.0,17.327,33.0,90~95mph,30.0,92.78264840182648,81.96891891891892,15.743243243243244,0.1891891891891892,0.3402792401839147,0.5250606060606061
candeje01,Jeimer,Candelario,2023,30.0,139,505,127,39,3,22,70.0,8.0,53,127.0,0.2514851485148515,0.3356521739130435,0.4712871287128712,0.8069393026259147,B,R,,2024.0,,0.7071891391545819,,0.2786177105831533,,0.4285714285714285,,,,v_ge95,2190.0,73.0,73.0,7055.9,73.0,31.0,2501.8,562.0,31.0,6.0,6.441908000000001,26.0,6.416,15.0,95mph 이상,30.0,96.65616438356165,80.70322580645161,18.129032258064516,0.1935483870967742,0.24776569230769233,0.42773333333333335
candeje01,Jeimer,Candelario,2024,31.0,112,427,96,23,2,20,56.0,4.0,27,114.0,0.2248243559718969,0.2786177105831533,0.4285714285714285,0.7071891391545819,B,R,2023.0,,0.8069393026259147,,0.3356521739130435,,0.4712871287128712,,-0.0997501634713328,-0.0570344633298901,-0.0427157001414427,v_lt85,9796.0,316.0,316.0,25531.0,316.0,76.0,5703.3,270.0,76.0,17.0,11.564786,72.0,9.188,34.0,85mph 미만,31.0,80.79430379746836,75.04342105263159,3.5526315789473686,0.2236842105263158,0.1606220277777778,0.2702352941176471
candeje01,Jeimer,Candelario,2024,31.0,112,427,96,23,2,20,56.0,4.0,27,114.0,0.2248243559718969,0.2786177105831533,0.4285714285714285,0.7071891391545819,B,R,2023.0,,0.8069393026259147,,0.3356521739130435,,0.4712871287128712,,-0.0997501634713328,-0.0570344633298901,-0.0427157001414427,v_85_90,7254.0,234.0,234.0,20445.3,234.0,68.0,5608.6,480.0,68.0,21.0,13.75761579710145,58.0,16.149,36.0,85~90mph,31.0,87.37307692307692,82.47941176470589,7.0588235294117645,0.3088235294117647,0.23720027236381808,0.44858333333333333
candeje01,Jeimer,Candelario,2024,31.0,112,427,96,23,2,20,56.0,4.0,27,114.0,0.2248243559718969,0.2786177105831533,0.4285714285714285,0.7071891391545819,B,R,2023.0,,0.8069393026259147,,0.3356521739130435,,0.4712871287128712,,-0.0997501634713328,-0.0570344633298901,-0.0427157001414427,v_90_95,7440.0,240.0,240.0,22251.6,240.0,88.0,7112.0,1133.0,88.0,16.0,15.216140995859213,59.0,15.503,38.0,90~95mph,31.0,92.71499999999999,80.81818181818181,12.875,0.18181818181818182,0.2579006948450714,0.4079736842105263
candeje01,Jeimer,Candelario,2024,31.0,112,427,96,23,2,20,56.0,4.0,27,114.0,0.2248243559718969,0.2786177105831533,0.4285714285714285,0.7071891391545819,B,R,2023.0,,0.8069393026259147,,0.3356521739130435,,0.4712871287128712,,-0.0997501634713328,-0.0570344633298901,-0.0427157001414427,v_ge95,3844.0,124.0,124.0,11991.2,124.0,59.0,4998.2,1117.0,59.0,16.0,18.60386151609802,41.0,23.995,29.0,95mph 이상,31.0,96.70322580645161,84.71525423728814,18.93220338983051,0.2711864406779661,0.4537527199048298,0.8274137931034483
canhama01,Mark,Canha,2019,30.0,126,410,112,16,3,26,58.0,3.0,67,107.0,0.2731707317073171,0.3963782696177062,0.5170731707317073,0.9134514403494136,R,R,,2021.0,,,,,,,,,,v_lt85,5280.0,176.0,176.0,14239.6,176.0,26.0,2094.0,273.0,26.0,5.0,10.462986,37.0,7.387,19.0,85mph 미만,30.0,80.90681818181818,80.53846153846153,10.5,0.19230769230769232,0.2827834054054054,0.3887894736842105
canhama01,Mark,Canha,2019,30.0,126,410,112,16,3,26,58.0,3.0,67,107.0,0.2731707317073171,0.3963782696177062,0.5170731707317073,0.9134514403494136,R,R,,2021.0,,,,,,,,,,v_85_90,2760.0,92.0,92.0,8002.2,92.0,20.0,1626.7,400.0,20.0,5.0,8.085806,20.0,9.786999999999999,13.0,85~90mph,30.0,86.9804347826087,81.33500000000001,20.0,0.25,0.4042903,0.7528461538461537
canhama01,Mark,Canha,2019,30.0,126,410,112,16,3,26,58.0,3.0,67,107.0,0.2731707317073171,0.3963782696177062,0.5170731707317073,0.9134514403494136,R,R,,2021.0,,,,,,,,,,v_90_95,5490.0,183.0,183.0,16914.8,183.0,47.0,3961.4,1097.0,47.0,10.0,15.369281,36.0,15.474,22.0,90~95mph,30.0,92.43060109289617,84.28510638297873,23.340425531914892,0.2127659574468085,0.42692447222222224,0.7033636363636364
canhama01,Mark,Canha,2019,30.0,126,410,112,16,3,26,58.0,3.0,67,107.0,0.2731707317073171,0.3963782696177062,0.5170731707317073,0.9134514403494136,R,R,,2021.0,,,,,,,,,,v_ge95,1140.0,38.0,38.0,3658.0,38.0,16.0,1446.2,457.0,16.0,6.0,9.075101,18.0,10.839,11.0,95mph 이상,30.0,96.26315789473684,90.3875,28.5625,0.375,0.5041722777777777,0.9853636363636364
canhama01,Mark,Canha,2021,32.0,141,519,120,22,4,17,61.0,12.0,77,128.0,0.2312138728323699,0.3584,0.3872832369942196,0.7456832369942197,R,R,2019.0,2022.0,,0.7697560741841185,,0.3671586715867159,,0.4025974025974026,,,,v_lt85,5056.0,158.0,158.0,12664.9,158.0,43.0,3220.3,463.0,43.0,2.0,13.473596,37.0,9.68,21.0,85mph 미만,32.0,80.15759493670886,74.8906976744186,10.767441860465116,0.046511627906976744,0.36415124324324327,0.46095238095238095
canhama01,Mark,Canha,2021,32.0,141,519,120,22,4,17,61.0,12.0,77,128.0,0.2312138728323699,0.3584,0.3872832369942196,0.7456832369942197,R,R,2019.0,2022.0,,0.7697560741841185,,0.3671586715867159,,0.4025974025974026,,,,v_85_90,4192.0,131.0,131.0,11476.8,131.0,41.0,3407.7,769.0,41.0,12.0,11.86127173774179,34.0,14.884,26.0,85~90mph,32.0,87.60916030534351,83.11463414634146,18.75609756097561,0.2926829268292683,0.3488609334629938,0.5724615384615385
canhama01,Mark,Canha,2021,32.0,141,519,120,22,4,17,61.0,12.0,77,128.0,0.2312138728323699,0.3584,0.3872832369942196,0.7456832369942197,R,R,2019.0,2022.0,,0.7697560741841185,,0.3671586715867159,,0.4025974025974026,,,,v_90_95,6336.0,198.0,198.0,18351.1,198.0,71.0,6007.6,1395.0,71.0,18.0,20.333519616326203,49.0,24.548000000000002,39.0,90~95mph,32.0,92.68232323232323,84.61408450704226,19.64788732394366,0.2535211267605634,0.4149697880882899,0.6294358974358975
canhama01,Mark,Canha,2021,32.0,141,519,120,22,4,17,61.0,12.0,77,128.0,0.2312138728323699,0.3584,0.3872832369942196,0.7456832369942197,R,R,2019.0,2022.0,,0.7697560741841185,,0.3671586715867159,,0.4025974025974026,,,,v_ge95,1920.0,60.0,60.0,5775.1,60.0,18.0,1516.6,613.0,18.0,3.0,6.199725074074076,16.0,6.795,9.0,95mph 이상,32.0,96.25166666666668,84.25555555555555,34.05555555555556,0.16666666666666666,0.38748281712962973,0.755
canhama01,Mark,Canha,2022,33.0,140,462,123,24,0,13,61.0,3.0,48,97.0,0.2662337662337662,0.3671586715867159,0.4025974025974026,0.7697560741841185,R,R,2021.0,2023.0,0.7456832369942197,0.7550295857988165,0.3584,0.3550295857988165,0.3872832369942196,0.4,0.0240728371898988,0.0087586715867158,0.0153141656031829,v_lt85,5379.0,163.0,163.0,13187.0,163.0,54.0,4006.7,254.0,54.0,6.0,11.360331142857143,31.0,11.21,21.0,85mph 미만,33.0,80.90184049079754,74.19814814814815,4.703703703703703,0.1111111111111111,0.3664622949308756,0.5338095238095238
canhama01,Mark,Canha,2022,33.0,140,462,123,24,0,13,61.0,3.0,48,97.0,0.2662337662337662,0.3671586715867159,0.4025974025974026,0.7697560741841185,R,R,2021.0,2023.0,0.7456832369942197,0.7550295857988165,0.3584,0.3550295857988165,0.3872832369942196,0.4,0.0240728371898988,0.0087586715867158,0.0153141656031829,v_85_90,4818.0,146.0,146.0,12782.8,146.0,39.0,3057.8,330.0,39.0,5.0,10.085146,34.0,6.662,20.0,85~90mph,33.0,87.55342465753424,78.40512820512821,8.461538461538462,0.1282051282051282,0.29662194117647056,0.3331
canhama01,Mark,Canha,2022,33.0,140,462,123,24,0,13,61.0,3.0,48,97.0,0.2662337662337662,0.3671586715867159,0.4025974025974026,0.7697560741841185,R,R,2021.0,2023.0,0.7456832369942197,0.7550295857988165,0.3584,0.3550295857988165,0.3872832369942196,0.4,0.0240728371898988,0.0087586715867158,0.0153141656031829,v_90_95,7029.0,213.0,213.0,19739.6,213.0,65.0,5445.7,1422.0,65.0,14.0,17.21023752245726,48.0,15.451999999999998,29.0,90~95mph,33.0,92.67417840375586,83.78,21.876923076923077,0.2153846153846154,0.3585466150511929,0.5328275862068965
canhama01,Mark,Canha,2022,33.0,140,462,123,24,0,13,61.0,3.0,48,97.0,0.2662337662337662,0.3671586715867159,0.4025974025974026,0.7697560741841185,R,R,2021.0,2023.0,0.7456832369942197,0.7550295857988165,0.3584,0.3550295857988165,0.3872832369942196,0.4,0.0240728371898988,0.0087586715867158,0.0153141656031829,v_ge95,3333.0,101.0,101.0,9730.5,101.0,29.0,2465.8,478.0,29.0,9.0,11.655709258064515,29.0,9.850999999999999,14.0,95mph 이상,33.0,96.34158415841584,85.02758620689656,16.482758620689655,0.3103448275862069,0.4019210088987764,0.7036428571428571
canhama01,Mark,Canha,2023,34.0,139,435,114,25,1,11,62.0,11.0,49,79.0,0.2620689655172414,0.3550295857988165,0.4,0.7550295857988165,R,R,2022.0,2024.0,0.7697560741841185,0.69021182379961,0.3671586715867159,0.3441558441558441,0.4025974025974026,0.3460559796437659,-0.0147264883853019,-0.0121290857878993,-0.0025974025974025,v_lt85,4488.0,132.0,132.0,10721.7,132.0,33.0,2480.2,373.0,33.0,2.0,6.904714,26.0,5.066,17.0,85mph 미만,34.0,81.22500000000001,75.15757575757576,11.303030303030303,0.06060606060606061,0.26556592307692306,0.298
canhama01,Mark,Canha,2023,34.0,139,435,114,25,1,11,62.0,11.0,49,79.0,0.2620689655172414,0.3550295857988165,0.4,0.7550295857988165,R,R,2022.0,2024.0,0.7697560741841185,0.69021182379961,0.3671586715867159,0.3441558441558441,0.4025974025974026,0.3460559796437659,-0.0147264883853019,-0.0121290857878993,-0.0025974025974025,v_85_90,4454.0,131.0,131.0,11465.6,131.0,32.0,2679.2,592.0,33.0,10.0,9.818232146953406,25.0,12.039,18.0,85~90mph,34.0,87.5236641221374,83.725,17.939393939393938,0.3125,0.3927292858781362,0.6688333333333333
canhama01,Mark,Canha,2023,34.0,139,435,114,25,1,11,62.0,11.0,49,79.0,0.2620689655172414,0.3550295857988165,0.4,0.7550295857988165,R,R,2022.0,2024.0,0.7697560741841185,0.69021182379961,0.3671586715867159,0.3441558441558441,0.4025974025974026,0.3460559796437659,-0.0147264883853019,-0.0121290857878993,-0.0025974025974025,v_90_95,5712.0,168.0,168.0,15590.8,168.0,60.0,5094.6,969.0,60.0,18.0,20.291143244716704,47.0,24.361,38.0,90~95mph,34.0,92.80238095238094,84.91000000000001,16.15,0.3,0.431726452015249,0.6410789473684211
canhama01,Mark,Canha,2023,34.0,139,435,114,25,1,11,62.0,11.0,49,79.0,0.2620689655172414,0.3550295857988165,0.4,0.7550295857988165,R,R,2022.0,2024.0,0.7697560741841185,0.69021182379961,0.3671586715867159,0.3441558441558441,0.4025974025974026,0.3460559796437659,-0.0147264883853019,-0.0121290857878993,-0.0025974025974025,v_ge95,3264.0,96.0,96.0,9264.1,96.0,38.0,3110.1,560.0,38.0,10.0,7.232932212121212,28.0,6.99,18.0,95mph 이상,34.0,96.50104166666667,81.84473684210526,14.736842105263158,0.2631578947368421,0.2583190075757576,0.38833333333333336
canhama01,Mark,Canha,2024,35.0,125,393,95,20,0,7,42.0,7.0,51,96.0,0.2417302798982188,0.3441558441558441,0.3460559796437659,0.69021182379961,R,R,2023.0,,0.7550295857988165,,0.3550295857988165,,0.4,,-0.0648177619992065,-0.0108737416429723,-0.0539440203562341,v_lt85,9625.0,275.0,275.0,22389.3,275.0,67.0,5257.8,396.0,67.0,14.0,13.73786083018868,57.0,12.796,37.0,85mph 미만,35.0,81.41563636363637,78.47462686567164,5.91044776119403,0.208955223880597,0.24101510228401193,0.34583783783783784
canhama01,Mark,Canha,2024,35.0,125,393,95,20,0,7,42.0,7.0,51,96.0,0.2417302798982188,0.3441558441558441,0.3460559796437659,0.69021182379961,R,R,2023.0,,0.7550295857988165,,0.3550295857988165,,0.4,,-0.0648177619992065,-0.0108737416429723,-0.0539440203562341,v_85_90,7700.0,220.0,220.0,19167.8,220.0,60.0,4518.8,240.0,60.0,11.0,15.183301000000002,57.0,11.4,37.0,85~90mph,35.0,87.12636363636364,75.31333333333333,4.0,0.18333333333333332,0.266373701754386,0.3081081081081081
canhama01,Mark,Canha,2024,35.0,125,393,95,20,0,7,42.0,7.0,51,96.0,0.2417302798982188,0.3441558441558441,0.3460559796437659,0.69021182379961,R,R,2023.0,,0.7550295857988165,,0.3550295857988165,,0.4,,-0.0648177619992065,-0.0108737416429723,-0.0539440203562341,v_90_95,11620.0,332.0,332.0,30714.2,332.0,110.0,9183.5,2418.0,110.0,32.0,33.27795581967927,84.0,36.839,60.0,90~95mph,35.0,92.51265060240964,83.48636363636363,21.98181818181818,0.2909090909090909,0.3961661407104675,0.6139833333333333
canhama01,Mark,Canha,2024,35.0,125,393,95,20,0,7,42.0,7.0,51,96.0,0.2417302798982188,0.3441558441558441,0.3460559796437659,0.69021182379961,R,R,2023.0,,0.7550295857988165,,0.3550295857988165,,0.4,,-0.0648177619992065,-0.0108737416429723,-0.0539440203562341,v_ge95,4445.0,127.0,127.0,12301.7,127.0,34.0,2660.6,516.0,34.0,5.0,9.034048,30.0,3.938,14.0,95mph 이상,35.0,96.86377952755906,78.25294117647059,15.176470588235293,0.14705882352941177,0.30113493333333335,0.2812857142857143
